customer_id,churn_prob,churn_status
12530,0.02,Low Risk
12535,0.84,High Risk
12539,0.0,Low Risk
12540,0.0,Low Risk
12541,0.09,Low Risk
12545,0.18,Low Risk
12546,0.25,Low Risk
12547,0.84,High Risk
12553,0.01,Low Risk
12556,0.35,Medium Risk
12557,0.0,Low Risk
12559,0.71,High Risk
12560,0.52,Medium Risk
12562,0.25,Low Risk
12567,0.0,Low Risk
12569,0.03,Low Risk
12571,0.14,Low Risk
12572,0.13,Low Risk
12576,0.05,Low Risk
12577,0.0,Low Risk
12578,0.0,Low Risk
12582,0.73,High Risk
12583,0.0,Low Risk
12584,0.0,Low Risk
12585,0.77,High Risk
12589,0.33,Medium Risk
12592,0.96,High Risk
12593,0.17,Low Risk
12594,0.0,Low Risk
12596,0.06,Low Risk
12597,0.07,Low Risk
12598,0.0,Low Risk
12599,0.02,Low Risk
12600,0.0,Low Risk
12601,0.81,High Risk
12604,0.15,Low Risk
12609,0.09,Low Risk
12610,0.04,Low Risk
12613,0.23,Low Risk
12615,0.35,Medium Risk
12616,0.67,Medium Risk
12619,0.02,Low Risk
12620,0.24,Low Risk
12621,0.0,Low Risk
12624,0.8,High Risk
12625,0.35,Medium Risk
12626,0.0,Low Risk
12627,0.06,Low Risk
12628,0.01,Low Risk
12630,0.12,Low Risk
12633,0.03,Low Risk
12635,0.16,Low Risk
12637,0.0,Low Risk
12640,0.41,Medium Risk
12642,0.04,Low Risk
12643,0.89,High Risk
12645,0.03,Low Risk
12646,0.3,Low Risk
12647,0.0,Low Risk
12649,0.77,High Risk
12653,0.74,High Risk
12654,0.02,Low Risk
12656,0.01,Low Risk
12657,0.01,Low Risk
12662,0.0,Low Risk
12664,0.0,Low Risk
12668,0.0,Low Risk
12669,0.33,Medium Risk
12670,0.0,Low Risk
12673,0.0,Low Risk
12674,0.21,Low Risk
12676,0.0,Low Risk
12678,0.0,Low Risk
12679,0.05,Low Risk
12680,0.34,Medium Risk
12681,0.0,Low Risk
12682,0.0,Low Risk
12683,0.0,Low Risk
12684,0.05,Low Risk
12685,0.15,Low Risk
12689,0.14,Low Risk
12691,0.01,Low Risk
12693,0.21,Low Risk
12694,0.8,High Risk
12695,0.07,Low Risk
12697,0.2,Low Risk
12700,0.12,Low Risk
12701,0.09,Low Risk
12704,0.06,Low Risk
12705,0.0,Low Risk
12708,0.01,Low Risk
12709,0.0,Low Risk
12710,0.52,Medium Risk
12712,0.0,Low Risk
12714,0.0,Low Risk
12716,0.2,Low Risk
12717,0.77,High Risk
12719,0.18,Low Risk
12720,0.0,Low Risk
12721,0.0,Low Risk
12722,0.02,Low Risk
12723,0.22,Low Risk
12724,0.0,Low Risk
12726,0.02,Low Risk
12727,0.0,Low Risk
12728,0.01,Low Risk
12731,0.0,Low Risk
12735,0.58,Medium Risk
12743,0.75,High Risk
12744,0.08,Low Risk
12747,0.0,Low Risk
12748,0.0,Low Risk
12749,0.13,Low Risk
12753,0.01,Low Risk
12754,0.03,Low Risk
12755,0.23,Low Risk
12757,0.36,Medium Risk
12758,0.66,Medium Risk
12759,0.0,Low Risk
12762,0.27,Low Risk
12763,0.65,Medium Risk
12766,0.0,Low Risk
12775,0.0,Low Risk
12778,0.05,Low Risk
12779,0.0,Low Risk
12781,0.11,Low Risk
12782,0.0,Low Risk
12783,0.0,Low Risk
12787,0.13,Low Risk
12793,0.81,High Risk
12794,0.64,Medium Risk
12798,0.24,Low Risk
12808,0.0,Low Risk
12811,0.17,Low Risk
12815,0.87,High Risk
12816,0.27,Low Risk
12820,0.01,Low Risk
12822,0.05,Low Risk
12823,0.06,Low Risk
12826,0.0,Low Risk
12827,0.25,Low Risk
12828,0.49,Medium Risk
12829,0.4,Medium Risk
12830,0.21,Low Risk
12832,0.67,Medium Risk
12836,0.05,Low Risk
12838,0.0,Low Risk
12839,0.0,Low Risk
12840,0.78,High Risk
12841,0.0,Low Risk
12842,0.07,Low Risk
12843,0.06,Low Risk
12844,0.06,Low Risk
12845,0.81,High Risk
12849,0.04,Low Risk
12853,0.14,Low Risk
12854,0.05,Low Risk
12856,0.03,Low Risk
12857,0.3,Low Risk
12865,0.12,Low Risk
12867,0.0,Low Risk
12868,0.21,Low Risk
12871,0.25,Low Risk
12872,0.53,Medium Risk
12875,0.75,High Risk
12876,0.54,Medium Risk
12877,0.0,Low Risk
12878,0.21,Low Risk
12879,0.09,Low Risk
12882,0.13,Low Risk
12883,0.21,Low Risk
12885,0.02,Low Risk
12886,0.09,Low Risk
12888,0.92,High Risk
12891,0.47,Medium Risk
12895,0.07,Low Risk
12897,0.72,High Risk
12901,0.0,Low Risk
12904,0.28,Low Risk
12906,0.02,Low Risk
12908,0.6,Medium Risk
12909,0.14,Low Risk
12910,0.03,Low Risk
12912,0.23,Low Risk
12913,0.0,Low Risk
12915,0.67,Medium Risk
12916,0.1,Low Risk
12919,0.15,Low Risk
12921,0.0,Low Risk
12924,0.02,Low Risk
12925,0.18,Low Risk
12928,0.0,Low Risk
12930,0.18,Low Risk
12931,0.01,Low Risk
12933,0.21,Low Risk
12935,0.03,Low Risk
12936,0.03,Low Risk
12937,0.03,Low Risk
12939,0.01,Low Risk
12940,0.06,Low Risk
12942,0.38,Medium Risk
12944,0.04,Low Risk
12947,0.09,Low Risk
12948,0.06,Low Risk
12949,0.0,Low Risk
12950,0.1,Low Risk
12951,0.0,Low Risk
12952,0.06,Low Risk
12955,0.0,Low Risk
12957,0.0,Low Risk
12962,0.3,Low Risk
12963,0.01,Low Risk
12967,0.71,High Risk
12970,0.0,Low Risk
12971,0.0,Low Risk
12980,0.76,High Risk
12981,0.03,Low Risk
12985,0.33,Medium Risk
12987,0.83,High Risk
12989,0.01,Low Risk
12990,0.04,Low Risk
12991,0.13,Low Risk
12993,0.15,Low Risk
12994,0.05,Low Risk
12997,0.0,Low Risk
12999,0.33,Medium Risk
13000,0.24,Low Risk
13001,0.0,Low Risk
13003,0.54,Medium Risk
13004,0.0,Low Risk
13005,0.8,High Risk
13012,0.0,Low Risk
13013,0.0,Low Risk
13014,0.0,Low Risk
13015,0.01,Low Risk
13016,0.0,Low Risk
13018,0.01,Low Risk
13021,0.0,Low Risk
13023,0.11,Low Risk
13026,0.03,Low Risk
13027,0.62,Medium Risk
13028,0.16,Low Risk
13029,0.02,Low Risk
13030,0.0,Low Risk
13032,0.06,Low Risk
13034,0.01,Low Risk
13035,0.49,Medium Risk
13037,0.6,Medium Risk
13038,0.21,Low Risk
13040,0.25,Low Risk
13046,0.11,Low Risk
13047,0.01,Low Risk
13048,0.0,Low Risk
13049,0.14,Low Risk
13050,0.0,Low Risk
13055,0.28,Low Risk
13058,0.23,Low Risk
13064,0.02,Low Risk
13066,0.48,Medium Risk
13068,0.0,Low Risk
13069,0.0,Low Risk
13077,0.0,Low Risk
13078,0.0,Low Risk
13079,0.29,Low Risk
13081,0.0,Low Risk
13082,0.46,Medium Risk
13083,0.15,Low Risk
13085,0.83,High Risk
13089,0.0,Low Risk
13090,0.0,Low Risk
13092,0.02,Low Risk
13093,0.6,Medium Risk
13094,0.0,Low Risk
13097,0.0,Low Risk
13098,0.0,Low Risk
13102,0.0,Low Risk
13104,0.0,Low Risk
13107,0.0,Low Risk
13109,0.29,Low Risk
13110,0.1,Low Risk
13113,0.0,Low Risk
13115,0.05,Low Risk
13117,0.0,Low Risk
13118,0.02,Low Risk
13122,0.68,Medium Risk
13124,0.03,Low Risk
13126,0.0,Low Risk
13131,0.22,Low Risk
13133,0.88,High Risk
13134,0.12,Low Risk
13136,0.05,Low Risk
13137,0.0,Low Risk
13138,0.0,Low Risk
13139,0.0,Low Risk
13140,0.65,Medium Risk
13141,0.01,Low Risk
13145,0.01,Low Risk
13147,0.43,Medium Risk
13148,0.0,Low Risk
13149,0.1,Low Risk
13155,0.0,Low Risk
13157,0.11,Low Risk
13158,0.7,Medium Risk
13159,0.12,Low Risk
13162,0.87,High Risk
13165,0.0,Low Risk
13167,0.37,Medium Risk
13168,0.0,Low Risk
13169,0.21,Low Risk
13171,0.01,Low Risk
13173,0.0,Low Risk
13174,0.0,Low Risk
13178,0.0,Low Risk
13183,0.0,Low Risk
13184,0.0,Low Risk
13186,0.61,Medium Risk
13189,0.17,Low Risk
13192,0.85,High Risk
13196,0.17,Low Risk
13198,0.0,Low Risk
13199,0.01,Low Risk
13200,0.15,Low Risk
13203,0.01,Low Risk
13207,0.2,Low Risk
13208,0.04,Low Risk
13209,0.0,Low Risk
13211,0.04,Low Risk
13212,0.02,Low Risk
13213,0.47,Medium Risk
13217,0.68,Medium Risk
13220,0.09,Low Risk
13221,0.76,High Risk
13223,0.78,High Risk
13224,0.08,Low Risk
13225,0.0,Low Risk
13230,0.0,Low Risk
13232,0.06,Low Risk
13233,0.08,Low Risk
13236,0.24,Low Risk
13238,0.0,Low Risk
13240,0.01,Low Risk
13242,0.71,High Risk
13246,0.0,Low Risk
13247,0.37,Medium Risk
13248,0.58,Medium Risk
13249,0.85,High Risk
13253,0.97,High Risk
13255,0.0,Low Risk
13258,0.17,Low Risk
13261,0.05,Low Risk
13263,0.01,Low Risk
13265,0.01,Low Risk
13266,0.0,Low Risk
13267,0.0,Low Risk
13268,0.01,Low Risk
13269,0.0,Low Risk
13272,0.1,Low Risk
13276,0.34,Medium Risk
13277,0.2,Low Risk
13280,0.71,High Risk
13282,0.19,Low Risk
13283,0.72,High Risk
13285,0.1,Low Risk
13292,0.02,Low Risk
13294,0.27,Low Risk
13297,0.17,Low Risk
13301,0.31,Medium Risk
13305,0.0,Low Risk
13308,0.63,Medium Risk
13309,0.0,Low Risk
13310,0.0,Low Risk
13311,0.13,Low Risk
13313,0.0,Low Risk
13314,0.0,Low Risk
13316,0.06,Low Risk
13317,0.0,Low Risk
13318,0.39,Medium Risk
13319,0.0,Low Risk
13320,0.23,Low Risk
13321,0.04,Low Risk
13323,0.06,Low Risk
13324,0.0,Low Risk
13327,0.0,Low Risk
13329,0.0,Low Risk
13330,0.13,Low Risk
13334,0.0,Low Risk
13340,0.16,Low Risk
13344,0.01,Low Risk
13350,0.31,Medium Risk
13362,0.12,Low Risk
13363,0.64,Medium Risk
13365,0.12,Low Risk
13368,0.75,High Risk
13373,0.04,Low Risk
13376,0.87,High Risk
13379,0.28,Low Risk
13381,0.02,Low Risk
13384,0.03,Low Risk
13388,0.71,High Risk
13389,0.07,Low Risk
13394,0.0,Low Risk
13396,0.01,Low Risk
13397,0.26,Low Risk
13402,0.62,Medium Risk
13404,0.17,Low Risk
13405,0.92,High Risk
13408,0.0,Low Risk
13410,0.0,Low Risk
13414,0.79,High Risk
13416,0.11,Low Risk
13417,0.59,Medium Risk
13418,0.0,Low Risk
13420,0.27,Low Risk
13421,0.06,Low Risk
13425,0.87,High Risk
13426,0.0,Low Risk
13427,0.13,Low Risk
13429,0.1,Low Risk
13430,0.19,Low Risk
13431,0.17,Low Risk
13434,0.1,Low Risk
13435,0.16,Low Risk
13437,0.08,Low Risk
13447,0.05,Low Risk
13448,0.0,Low Risk
13450,0.07,Low Risk
13451,0.0,Low Risk
13452,0.79,High Risk
13453,0.75,High Risk
13455,0.0,Low Risk
13456,0.08,Low Risk
13458,0.0,Low Risk
13460,0.23,Low Risk
13461,0.1,Low Risk
13467,0.51,Medium Risk
13468,0.02,Low Risk
13470,0.53,Medium Risk
13471,0.15,Low Risk
13473,0.01,Low Risk
13475,0.14,Low Risk
13476,0.67,Medium Risk
13477,0.01,Low Risk
13479,0.39,Medium Risk
13481,0.31,Medium Risk
13486,0.08,Low Risk
13487,0.0,Low Risk
13488,0.0,Low Risk
13489,0.47,Medium Risk
13491,0.01,Low Risk
13492,0.65,Medium Risk
13493,0.92,High Risk
13495,0.0,Low Risk
13496,0.0,Low Risk
13497,0.94,High Risk
13499,0.0,Low Risk
13500,0.13,Low Risk
13502,0.0,Low Risk
13505,0.02,Low Risk
13506,0.75,High Risk
13507,0.05,Low Risk
13509,0.12,Low Risk
13510,0.08,Low Risk
13515,0.08,Low Risk
13516,0.01,Low Risk
13517,0.25,Low Risk
13520,0.0,Low Risk
13521,0.03,Low Risk
13523,0.0,Low Risk
13524,0.29,Low Risk
13525,0.13,Low Risk
13527,0.0,Low Risk
13529,0.64,Medium Risk
13531,0.43,Medium Risk
13533,0.91,High Risk
13534,0.0,Low Risk
13536,0.04,Low Risk
13538,0.14,Low Risk
13539,0.04,Low Risk
13544,0.01,Low Risk
13546,0.15,Low Risk
13548,0.78,High Risk
13549,0.1,Low Risk
13552,0.0,Low Risk
13555,0.08,Low Risk
13557,0.0,Low Risk
13558,0.24,Low Risk
13562,0.4,Medium Risk
13563,0.12,Low Risk
13564,0.68,Medium Risk
13565,0.0,Low Risk
13566,0.18,Low Risk
13569,0.04,Low Risk
13571,0.01,Low Risk
13573,0.01,Low Risk
13575,0.11,Low Risk
13576,0.0,Low Risk
13577,0.11,Low Risk
13579,0.0,Low Risk
13588,0.01,Low Risk
13589,0.16,Low Risk
13590,0.0,Low Risk
13591,0.17,Low Risk
13592,0.28,Low Risk
13593,0.05,Low Risk
13596,0.06,Low Risk
13599,0.0,Low Risk
13601,0.62,Medium Risk
13606,0.01,Low Risk
13610,0.03,Low Risk
13611,0.22,Low Risk
13614,0.0,Low Risk
13617,0.07,Low Risk
13623,0.02,Low Risk
13627,0.01,Low Risk
13629,0.0,Low Risk
13630,0.0,Low Risk
13631,0.13,Low Risk
13632,0.06,Low Risk
13634,0.01,Low Risk
13636,0.07,Low Risk
13637,0.18,Low Risk
13643,0.22,Low Risk
13644,0.69,Medium Risk
13647,0.1,Low Risk
13649,0.43,Medium Risk
13650,0.01,Low Risk
13652,0.0,Low Risk
13654,0.03,Low Risk
13655,0.75,High Risk
13656,0.67,Medium Risk
13657,0.07,Low Risk
13658,0.04,Low Risk
13659,0.78,High Risk
13662,0.1,Low Risk
13666,0.17,Low Risk
13668,0.0,Low Risk
13669,0.65,Medium Risk
13672,0.83,High Risk
13673,0.06,Low Risk
13675,0.91,High Risk
13680,0.0,Low Risk
13681,0.11,Low Risk
13685,0.06,Low Risk
13692,0.1,Low Risk
13694,0.0,Low Risk
13695,0.01,Low Risk
13700,0.0,Low Risk
13704,0.29,Low Risk
13705,0.02,Low Risk
13707,0.83,High Risk
13709,0.0,Low Risk
13711,0.97,High Risk
13715,0.72,High Risk
13717,0.14,Low Risk
13718,0.51,Medium Risk
13719,0.18,Low Risk
13720,0.61,Medium Risk
13722,0.6,Medium Risk
13725,0.13,Low Risk
13726,0.31,Medium Risk
13727,0.2,Low Risk
13728,0.34,Medium Risk
13730,0.91,High Risk
13731,0.9,High Risk
13735,0.12,Low Risk
13736,0.01,Low Risk
13741,0.34,Medium Risk
13742,0.0,Low Risk
13743,0.04,Low Risk
13744,0.69,Medium Risk
13748,0.72,High Risk
13750,0.0,Low Risk
13752,0.69,Medium Risk
13754,0.73,High Risk
13755,0.17,Low Risk
13756,0.0,Low Risk
13758,0.0,Low Risk
13759,0.12,Low Risk
13760,0.02,Low Risk
13761,0.11,Low Risk
13764,0.11,Low Risk
13767,0.0,Low Risk
13769,0.0,Low Risk
13771,0.06,Low Risk
13772,0.04,Low Risk
13777,0.0,Low Risk
13780,0.07,Low Risk
13782,0.0,Low Risk
13784,0.0,Low Risk
13787,0.0,Low Risk
13791,0.9,High Risk
13792,0.08,Low Risk
13798,0.0,Low Risk
13799,0.83,High Risk
13802,0.75,High Risk
13804,0.01,Low Risk
13805,0.24,Low Risk
13808,0.45,Medium Risk
13810,0.13,Low Risk
13811,0.63,Medium Risk
13812,0.21,Low Risk
13813,0.05,Low Risk
13814,0.84,High Risk
13815,0.0,Low Risk
13816,0.44,Medium Risk
13817,0.0,Low Risk
13819,0.66,Medium Risk
13821,0.87,High Risk
13822,0.18,Low Risk
13823,0.42,Medium Risk
13824,0.05,Low Risk
13827,0.98,High Risk
13831,0.0,Low Risk
13835,0.02,Low Risk
13837,0.62,Medium Risk
13838,0.0,Low Risk
13842,0.0,Low Risk
13846,0.0,Low Risk
13848,0.62,Medium Risk
13849,0.23,Low Risk
13851,0.88,High Risk
13854,0.0,Low Risk
13856,0.81,High Risk
13860,0.27,Low Risk
13862,0.0,Low Risk
13865,0.06,Low Risk
13867,0.22,Low Risk
13868,0.06,Low Risk
13869,0.67,Medium Risk
13870,0.0,Low Risk
13871,0.0,Low Risk
13873,0.19,Low Risk
13875,0.01,Low Risk
13880,0.0,Low Risk
13881,0.0,Low Risk
13882,0.11,Low Risk
13883,0.0,Low Risk
13884,0.05,Low Risk
13885,0.92,High Risk
13888,0.83,High Risk
13890,0.0,Low Risk
13892,0.03,Low Risk
13894,0.0,Low Risk
13895,0.03,Low Risk
13899,0.04,Low Risk
13900,0.17,Low Risk
13901,0.0,Low Risk
13904,0.0,Low Risk
13908,0.12,Low Risk
13911,0.02,Low Risk
13914,0.48,Medium Risk
13917,0.18,Low Risk
13918,0.28,Low Risk
13919,0.22,Low Risk
13924,0.02,Low Risk
13925,0.67,Medium Risk
13928,0.09,Low Risk
13929,0.76,High Risk
13930,0.24,Low Risk
13931,0.46,Medium Risk
13933,0.95,High Risk
13939,0.01,Low Risk
13940,0.14,Low Risk
13941,0.0,Low Risk
13946,0.09,Low Risk
13949,0.23,Low Risk
13950,0.03,Low Risk
13951,0.67,Medium Risk
13952,0.09,Low Risk
13953,0.0,Low Risk
13954,0.24,Low Risk
13955,0.15,Low Risk
13956,0.0,Low Risk
13959,0.0,Low Risk
13960,0.1,Low Risk
13962,0.1,Low Risk
13963,0.2,Low Risk
13969,0.0,Low Risk
13971,0.0,Low Risk
13972,0.11,Low Risk
13975,0.0,Low Risk
13978,0.42,Medium Risk
13982,0.01,Low Risk
13983,0.0,Low Risk
13984,0.01,Low Risk
13985,0.01,Low Risk
13988,0.11,Low Risk
13989,0.25,Low Risk
13991,0.2,Low Risk
13993,0.0,Low Risk
13994,0.04,Low Risk
13995,0.59,Medium Risk
13999,0.01,Low Risk
14001,0.0,Low Risk
14002,0.14,Low Risk
14004,0.0,Low Risk
14005,0.02,Low Risk
14006,0.8,High Risk
14009,0.16,Low Risk
14013,0.79,High Risk
14016,0.49,Medium Risk
14019,0.26,Low Risk
14020,0.87,High Risk
14021,0.96,High Risk
14023,0.14,Low Risk
14024,0.77,High Risk
14029,0.18,Low Risk
14030,0.0,Low Risk
14031,0.0,Low Risk
14032,0.0,Low Risk
14034,0.2,Low Risk
14035,0.11,Low Risk
14037,0.83,High Risk
14038,0.53,Medium Risk
14040,0.0,Low Risk
14044,0.01,Low Risk
14045,0.75,High Risk
14047,0.0,Low Risk
14049,0.0,Low Risk
14050,0.14,Low Risk
14051,0.0,Low Risk
14053,0.46,Medium Risk
14056,0.0,Low Risk
14057,0.0,Low Risk
14060,0.0,Low Risk
14062,0.0,Low Risk
14064,0.07,Low Risk
14067,0.04,Low Risk
14071,0.02,Low Risk
14075,0.03,Low Risk
14077,0.07,Low Risk
14078,0.7,Medium Risk
14081,0.69,Medium Risk
14083,0.03,Low Risk
14085,0.0,Low Risk
14088,0.0,Low Risk
14092,0.0,Low Risk
14096,0.18,Low Risk
14099,0.01,Low Risk
14101,0.07,Low Risk
14102,0.06,Low Risk
14104,0.88,High Risk
14107,0.0,Low Risk
14108,0.14,Low Risk
14110,0.0,Low Risk
14111,0.05,Low Risk
14112,0.01,Low Risk
14113,0.0,Low Risk
14114,0.83,High Risk
14116,0.37,Medium Risk
14121,0.1,Low Risk
14125,0.03,Low Risk
14126,0.06,Low Risk
14127,0.88,High Risk
14128,0.21,Low Risk
14129,0.01,Low Risk
14132,0.06,Low Risk
14133,0.7,Medium Risk
14135,0.0,Low Risk
14138,0.15,Low Risk
14140,0.13,Low Risk
14141,0.24,Low Risk
14145,0.25,Low Risk
14146,0.0,Low Risk
14147,0.03,Low Risk
14150,0.0,Low Risk
14152,0.72,High Risk
14154,0.86,High Risk
14156,0.0,Low Risk
14157,0.03,Low Risk
14159,0.0,Low Risk
14161,0.06,Low Risk
14162,0.84,High Risk
14163,0.15,Low Risk
14164,0.25,Low Risk
14167,0.0,Low Risk
14173,0.15,Low Risk
14175,0.03,Low Risk
14176,0.2,Low Risk
14177,0.17,Low Risk
14178,0.03,Low Risk
14179,0.15,Low Risk
14180,0.0,Low Risk
14188,0.06,Low Risk
14189,0.0,Low Risk
14191,0.02,Low Risk
14193,0.07,Low Risk
14194,0.0,Low Risk
14195,0.75,High Risk
14198,0.01,Low Risk
14201,0.02,Low Risk
14205,0.01,Low Risk
14209,0.0,Low Risk
14210,0.1,Low Risk
14211,0.02,Low Risk
14214,0.01,Low Risk
14215,0.0,Low Risk
14216,0.02,Low Risk
14217,0.0,Low Risk
14220,0.98,High Risk
14221,0.0,Low Risk
14223,0.73,High Risk
14224,0.87,High Risk
14226,0.1,Low Risk
14227,0.0,Low Risk
14229,0.02,Low Risk
14231,0.79,High Risk
14232,0.03,Low Risk
14233,0.05,Low Risk
14234,0.1,Low Risk
14235,0.05,Low Risk
14236,0.0,Low Risk
14239,0.0,Low Risk
14240,0.12,Low Risk
14242,0.78,High Risk
14243,0.0,Low Risk
14245,0.61,Medium Risk
14246,0.67,Medium Risk
14250,0.03,Low Risk
14251,0.01,Low Risk
14256,0.39,Medium Risk
14257,0.03,Low Risk
14258,0.0,Low Risk
14261,0.17,Low Risk
14262,0.01,Low Risk
14264,0.82,High Risk
14265,0.77,High Risk
14267,0.7,Medium Risk
14272,0.12,Low Risk
14273,0.1,Low Risk
14276,0.34,Medium Risk
14277,0.69,Medium Risk
14282,0.0,Low Risk
14284,0.15,Low Risk
14285,0.22,Low Risk
14286,0.05,Low Risk
14287,0.21,Low Risk
14289,0.05,Low Risk
14290,0.01,Low Risk
14291,0.01,Low Risk
14292,0.0,Low Risk
14293,0.03,Low Risk
14297,0.0,Low Risk
14298,0.0,Low Risk
14299,0.0,Low Risk
14305,0.01,Low Risk
14306,0.12,Low Risk
14307,0.0,Low Risk
14309,0.0,Low Risk
14312,0.0,Low Risk
14315,0.01,Low Risk
14320,0.9,High Risk
14321,0.0,Low Risk
14323,0.8,High Risk
14329,0.0,Low Risk
14331,0.8,High Risk
14332,0.73,High Risk
14334,0.0,Low Risk
14335,0.18,Low Risk
14336,0.12,Low Risk
14338,0.64,Medium Risk
14341,0.04,Low Risk
14342,0.14,Low Risk
14344,0.76,High Risk
14346,0.74,High Risk
14352,0.58,Medium Risk
14354,0.31,Medium Risk
14356,0.12,Low Risk
14359,0.0,Low Risk
14360,0.17,Low Risk
14364,0.78,High Risk
14367,0.0,Low Risk
14377,0.9,High Risk
14379,0.03,Low Risk
14383,0.14,Low Risk
14385,0.34,Medium Risk
14387,0.04,Low Risk
14388,0.0,Low Risk
14389,0.12,Low Risk
14390,0.0,Low Risk
14395,0.0,Low Risk
14396,0.0,Low Risk
14397,0.25,Low Risk
14401,0.0,Low Risk
14403,0.87,High Risk
14404,0.0,Low Risk
14407,0.62,Medium Risk
14408,0.01,Low Risk
14409,0.0,Low Risk
14410,0.72,High Risk
14412,0.21,Low Risk
14414,0.71,High Risk
14415,0.0,Low Risk
14416,0.04,Low Risk
14418,0.35,Medium Risk
14419,0.0,Low Risk
14421,0.03,Low Risk
14422,0.03,Low Risk
14426,0.0,Low Risk
14427,0.05,Low Risk
14428,0.0,Low Risk
14432,0.03,Low Risk
14434,0.08,Low Risk
14440,0.0,Low Risk
14441,0.37,Medium Risk
14442,0.8,High Risk
14443,0.0,Low Risk
14446,0.01,Low Risk
14447,0.01,Low Risk
14448,0.04,Low Risk
14449,0.0,Low Risk
14450,0.81,High Risk
14451,0.4,Medium Risk
14452,0.26,Low Risk
14456,0.48,Medium Risk
14460,0.16,Low Risk
14461,0.72,High Risk
14462,0.01,Low Risk
14463,0.74,High Risk
14465,0.64,Medium Risk
14466,0.0,Low Risk
14467,0.0,Low Risk
14470,0.02,Low Risk
14472,0.6,Medium Risk
14473,0.16,Low Risk
14475,0.11,Low Risk
14477,0.01,Low Risk
14479,0.43,Medium Risk
14481,0.91,High Risk
14482,0.0,Low Risk
14487,0.0,Low Risk
14491,0.2,Low Risk
14493,0.01,Low Risk
14495,0.24,Low Risk
14496,0.81,High Risk
14498,0.0,Low Risk
14499,0.13,Low Risk
14500,0.49,Medium Risk
14501,0.64,Medium Risk
14502,0.0,Low Risk
14503,0.17,Low Risk
14504,0.04,Low Risk
14505,0.0,Low Risk
14506,0.0,Low Risk
14507,0.03,Low Risk
14508,0.22,Low Risk
14511,0.2,Low Risk
14512,0.64,Medium Risk
14513,0.28,Low Risk
14514,0.01,Low Risk
14515,0.02,Low Risk
14517,0.24,Low Risk
14520,0.03,Low Risk
14522,0.02,Low Risk
14524,0.0,Low Risk
14525,0.0,Low Risk
14527,0.01,Low Risk
14529,0.08,Low Risk
14530,0.03,Low Risk
14532,0.41,Medium Risk
14533,0.0,Low Risk
14534,0.0,Low Risk
14535,0.62,Medium Risk
14538,0.02,Low Risk
14539,0.16,Low Risk
14540,0.0,Low Risk
14541,0.02,Low Risk
14543,0.0,Low Risk
14544,0.01,Low Risk
14546,0.0,Low Risk
14547,0.08,Low Risk
14548,0.79,High Risk
14550,0.2,Low Risk
14551,0.16,Low Risk
14553,0.0,Low Risk
14554,0.18,Low Risk
14555,0.13,Low Risk
14560,0.0,Low Risk
