customer_id,frequency,recency,T,monetary_value,clv_6mo,clv_status
12523,3.0,79.0,151.0,126.41333333333334,7082.0,Low Value
12524,4.0,129.0,153.0,547.4975,35101.6,High Value
12527,1.0,31.0,145.0,152.40000000000003,3344.3,Low Value
12528,1.0,36.0,132.0,242.13,6358.79,Low Value
12530,1.0,103.0,156.0,381.6,12262.72,Low Value
12539,2.0,71.0,153.0,1400.92,65412.33,High Value
12540,6.0,175.0,181.0,787.585,58629.17,High Value
12547,1.0,83.0,100.0,20.4,1047.55,Low Value
12553,4.0,125.0,149.0,227.0775,14811.87,Low Value
12557,2.0,115.0,191.0,2117.3100000000004,86785.0,High Value
12559,1.0,9.0,139.0,75.60000000000001,1320.21,Low Value
12567,4.0,185.0,189.0,669.52,37882.06,High Value
12569,4.0,69.0,72.0,185.445,17030.12,Average Value
12576,1.0,86.0,124.0,154.8,5894.23,Low Value
12582,1.0,50.0,108.0,186.2,6835.14,Low Value
12583,5.0,193.0,193.0,469.742,29926.6,High Value
12584,1.0,95.0,100.0,159.11,7275.78,Low Value
12585,1.0,117.0,171.0,669.25,20429.5,Average Value
12594,5.0,139.0,142.0,278.59000000000003,21258.05,Average Value
12597,1.0,85.0,88.0,688.66,32867.27,High Value
12598,1.0,64.0,104.0,528.88,21180.8,Average Value
12599,2.0,96.0,124.0,113.0,6018.39,Low Value
12600,5.0,167.0,191.0,222.692,14301.13,Low Value
12601,4.0,143.0,152.0,90.2,5854.85,Low Value
12609,1.0,132.0,138.0,422.8,16223.88,Average Value
12613,1.0,65.0,82.0,586.86,27904.09,Average Value
12619,1.0,19.0,73.0,389.68,16168.45,Average Value
12621,8.0,165.0,185.0,773.65125,69455.59,High Value
12625,1.0,108.0,139.0,823.2,29733.24,High Value
12626,1.0,10.0,146.0,142.1,2263.82,Low Value
12633,1.0,91.0,107.0,626.73,26674.74,Average Value
12637,2.0,84.0,143.0,410.535,20006.57,Average Value
12643,2.0,150.0,152.0,453.36,21393.12,Average Value
12645,1.0,97.0,136.0,393.6,14115.51,Low Value
12647,5.0,170.0,189.0,328.462,21209.88,Average Value
12654,1.0,98.0,115.0,153.15,6401.23,Low Value
12656,1.0,30.0,53.0,956.4,51432.09,High Value
12662,4.0,186.0,193.0,362.65,20277.83,Average Value
12664,1.0,90.0,142.0,602.0,20189.73,Average Value
12668,2.0,96.0,175.0,1020.3,44123.23,High Value
12670,1.0,33.0,52.0,357.34,19755.42,Average Value
12676,2.0,121.0,131.0,119.725,6194.74,Low Value
12678,3.0,166.0,173.0,1773.36,91212.62,High Value
12679,1.0,78.0,103.0,76.32000000000001,3362.36,Low Value
12681,12.0,180.0,187.0,584.9433333333333,71265.85,High Value
12682,10.0,179.0,191.0,441.90500000000003,46026.97,High Value
12683,6.0,181.0,185.0,601.6416666666667,44206.37,High Value
12684,1.0,16.0,33.0,362.0,22524.16,Average Value
12691,1.0,38.0,177.0,190.2,3250.17,Low Value
12693,2.0,108.0,139.0,198.36,9878.08,Low Value
12705,2.0,156.0,177.0,1117.05,48105.04,High Value
12708,4.0,168.0,188.0,258.4325,14699.92,Low Value
12709,7.0,176.0,186.0,653.7757142857143,53183.79,High Value
12712,8.0,189.0,191.0,301.66875000000005,26584.44,Average Value
12714,1.0,88.0,114.0,739.62,29778.81,High Value
12720,8.0,177.0,189.0,202.0475,17933.81,Average Value
12721,3.0,171.0,174.0,410.77,21104.55,Average Value
12726,4.0,173.0,177.0,301.76,17799.01,Average Value
12727,3.0,133.0,140.0,677.9666666666667,39382.29,High Value
12728,2.0,75.0,152.0,155.385,7362.73,Low Value
12731,4.0,152.0,184.0,1789.5475000000001,102811.12,High Value
12735,1.0,22.0,157.0,405.8,6803.5,Low Value
12744,1.0,70.0,138.0,2118.74,66651.27,High Value
12747,5.0,171.0,189.0,346.568,22376.67,Average Value
12748,44.0,191.0,193.0,216.7515909090909,81637.22,High Value
12753,3.0,114.0,182.0,3116.64,155208.66,High Value
12754,2.0,73.0,128.0,1482.585,76420.58,High Value
12755,1.0,85.0,185.0,17.549999999999997,508.47,Low Value
12757,1.0,26.0,31.0,243.2,16085.14,Average Value
12766,3.0,126.0,186.0,871.4733333333334,42887.61,High Value
12775,3.0,122.0,131.0,296.74333333333334,17902.46,Average Value
12778,3.0,129.0,132.0,104.19333333333334,6308.82,Low Value
12779,6.0,182.0,191.0,458.5416666666667,33046.23,High Value
12782,2.0,104.0,177.0,465.725,20057.24,Average Value
12793,1.0,37.0,191.0,357.68,5177.29,Low Value
12808,1.0,184.0,188.0,151.95000000000002,4973.33,Low Value
12811,1.0,23.0,104.0,246.60000000000002,7623.45,Low Value
12823,2.0,42.0,116.0,344.25,18685.8,Average Value
12826,2.0,49.0,185.0,271.05,11265.03,Low Value
12829,1.0,24.0,180.0,207.25,2788.79,Low Value
12836,1.0,92.0,131.0,814.71,29591.05,High Value
12839,4.0,184.0,187.0,324.44,18504.71,Average Value
12840,2.0,44.0,46.0,648.3499999999999,50363.63,High Value
12841,12.0,191.0,191.0,155.56166666666667,18734.67,Average Value
12843,3.0,78.0,84.0,326.03666666666663,24248.51,Average Value
12845,3.0,23.0,110.0,96.33333333333333,6359.76,Low Value
12853,1.0,76.0,135.0,457.6,15258.55,Average Value
12854,1.0,77.0,138.0,420.47,13784.5,Low Value
12857,1.0,92.0,122.0,304.8,11844.25,Low Value
12867,3.0,146.0,180.0,458.5833333333333,23068.67,Average Value
12868,5.0,188.0,193.0,280.75200000000007,17904.55,Average Value
12872,1.0,39.0,185.0,221.44,3524.51,Low Value
12877,6.0,158.0,178.0,88.66333333333334,6707.24,Low Value
12878,1.0,30.0,86.0,539.81,21162.29,Average Value
12888,1.0,41.0,75.0,81.36,3904.82,Low Value
12891,2.0,107.0,112.0,144.5,8075.29,Low Value
12897,1.0,97.0,121.0,87.7,3579.3,Low Value
12901,8.0,86.0,90.0,964.0,126159.07,High Value
12909,1.0,52.0,73.0,624.9200000000001,30642.69,High Value
12910,1.0,44.0,61.0,422.28000000000003,22364.73,Average Value
12913,2.0,86.0,188.0,224.385,9329.75,Low Value
12916,2.0,119.0,140.0,732.4649999999999,36102.63,High Value
12921,9.0,189.0,193.0,638.7688888888889,60982.63,High Value
12924,2.0,129.0,147.0,294.565,14188.63,Low Value
12928,1.0,118.0,179.0,387.7,11359.08,Low Value
12931,4.0,154.0,177.0,935.925,55080.09,High Value
12935,1.0,116.0,139.0,434.6,16067.49,Average Value
12937,1.0,70.0,87.0,210.8,9898.27,Low Value
12939,2.0,61.0,154.0,2647.56,122895.37,High Value
12942,1.0,168.0,185.0,137.77,4476.77,Low Value
12947,4.0,191.0,193.0,268.91249999999997,15050.25,Average Value
12948,2.0,50.0,84.0,257.23,16262.81,Average Value
12949,1.0,46.0,72.0,716.4,34650.78,High Value
12951,3.0,126.0,150.0,145.39666666666668,8181.88,Low Value
12955,2.0,64.0,87.0,111.8,7033.04,Low Value
12957,3.0,153.0,159.0,433.86999999999995,23495.8,Average Value
12967,1.0,13.0,191.0,292.5,2813.7,Low Value
12971,33.0,182.0,192.0,145.88545454545456,42191.07,High Value
12980,6.0,171.0,178.0,761.61,57272.08,High Value
12989,5.0,164.0,184.0,625.088,40989.16,High Value
12990,1.0,125.0,130.0,166.4,6688.39,Low Value
12993,1.0,91.0,118.0,72.4,2991.53,Low Value
12997,1.0,81.0,137.0,302.92,10214.56,Low Value
12999,2.0,49.0,65.0,67.8,4830.33,Low Value
13000,1.0,105.0,184.0,256.78,6969.9,Low Value
13001,9.0,142.0,146.0,782.2111111111111,87982.93,High Value
13004,7.0,174.0,177.0,343.43,28813.29,Average Value
13012,2.0,81.0,114.0,165.06,9122.14,Low Value
13013,2.0,159.0,191.0,421.975,17390.41,Average Value
13014,2.0,61.0,101.0,406.325,23624.46,Average Value
13015,2.0,52.0,69.0,549.135,37397.17,High Value
13018,8.0,99.0,115.0,417.84499999999997,48828.39,High Value
13021,2.0,143.0,178.0,303.82500000000005,13092.24,Low Value
13026,1.0,55.0,95.0,159.35999999999999,6712.5,Low Value
13027,2.0,121.0,174.0,1200.0,52146.65,High Value
13037,1.0,37.0,76.0,326.9,14759.73,Low Value
13038,1.0,107.0,110.0,196.66000000000003,8595.99,Low Value
13047,3.0,154.0,193.0,435.01666666666665,20968.77,Average Value
13048,1.0,89.0,147.0,462.31,14950.2,Average Value
13050,9.0,181.0,186.0,347.48555555555555,33957.0,High Value
13069,12.0,189.0,189.0,214.78583333333333,26021.82,Average Value
13077,1.0,76.0,186.0,263.72,5988.49,Low Value
13078,9.0,166.0,186.0,439.19666666666666,42903.52,High Value
13081,4.0,154.0,191.0,3024.1825,169752.84,High Value
13082,3.0,103.0,158.0,526.9133333333333,28591.04,Average Value
13089,35.0,184.0,189.0,822.7577142857143,253533.38,High Value
13090,5.0,134.0,192.0,587.2,37483.71,High Value
13092,3.0,148.0,179.0,84.76666666666667,4329.0,Low Value
13093,6.0,98.0,193.0,1172.1783333333333,83506.87,High Value
13094,7.0,177.0,188.0,124.20000000000002,10071.64,Low Value
13097,4.0,127.0,180.0,674.84,39304.73,High Value
13098,8.0,132.0,137.0,885.77125,94519.62,High Value
13102,11.0,167.0,185.0,313.8490909090909,35924.39,High Value
13104,1.0,87.0,174.0,111.96,3037.05,Low Value
13110,2.0,54.0,131.0,230.47000000000003,11788.78,Low Value
13113,14.0,174.0,186.0,605.9421428571429,84001.88,High Value
13117,5.0,155.0,192.0,109.85,7054.12,Low Value
13118,2.0,80.0,108.0,304.385,17185.66,Average Value
13124,1.0,107.0,179.0,1317.8,36833.31,High Value
13126,3.0,113.0,186.0,284.66,14040.95,Low Value
13133,1.0,31.0,124.0,57.45,1632.29,Low Value
13134,2.0,57.0,60.0,192.77,13885.0,Low Value
13137,1.0,56.0,128.0,645.91,20419.13,Average Value
13138,1.0,132.0,192.0,193.62,5549.1,Low Value
13139,1.0,44.0,79.0,760.52,34333.49,High Value
13141,2.0,101.0,135.0,438.23,22054.65,Average Value
13148,3.0,132.0,184.0,496.31,24619.4,Average Value
13155,1.0,42.0,188.0,189.5,3051.53,Low Value
13157,1.0,57.0,118.0,300.12,10447.44,Low Value
13162,2.0,150.0,154.0,276.09000000000003,12965.23,Low Value
13168,2.0,119.0,138.0,170.24,8526.97,Low Value
13174,1.0,53.0,189.0,688.3,12321.09,Low Value
13178,4.0,157.0,180.0,502.3,29287.69,High Value
13183,2.0,126.0,154.0,451.02000000000004,21113.83,Average Value
13184,4.0,106.0,110.0,176.6125,13513.37,Low Value
13198,2.0,112.0,181.0,851.6,36132.45,High Value
13199,12.0,169.0,186.0,271.37333333333333,33188.72,High Value
13208,2.0,103.0,129.0,265.88,13747.24,Low Value
13209,2.0,134.0,181.0,1021.795,43386.7,High Value
13213,1.0,16.0,19.0,136.25,9969.45,Low Value
13220,2.0,51.0,56.0,321.545,23603.47,Average Value
13221,1.0,119.0,179.0,346.7,10203.01,Low Value
13223,1.0,32.0,52.0,62.4,3601.92,Low Value
13225,3.0,165.0,181.0,845.0533333333333,42328.35,High Value
13230,8.0,164.0,185.0,213.25375,19174.78,Average Value
13232,3.0,63.0,63.0,253.47333333333336,21069.33,Average Value
13240,1.0,108.0,185.0,203.39000000000001,5576.29,Low Value
13246,3.0,124.0,150.0,437.48333333333335,24480.15,Average Value
13261,1.0,17.0,105.0,99.0,2898.86,Low Value
13263,13.0,134.0,145.0,254.23538461538462,38361.75,High Value
13265,2.0,90.0,93.0,579.11,34952.7,High Value
13266,5.0,71.0,76.0,304.842,31186.14,High Value
13267,6.0,167.0,186.0,313.615,22986.02,Average Value
13268,4.0,69.0,87.0,296.0525,25141.21,Average Value
13269,4.0,151.0,189.0,424.2,24010.49,Average Value
13280,1.0,21.0,157.0,392.01,6473.79,Low Value
13285,1.0,64.0,110.0,506.38,19358.6,Average Value
13294,1.0,60.0,69.0,390.09,20290.28,Average Value
13301,1.0,70.0,112.0,153.86,6034.18,Low Value
13305,3.0,127.0,192.0,168.01666666666665,8154.72,Low Value
13309,1.0,102.0,128.0,155.93,6054.14,Low Value
13310,1.0,118.0,144.0,407.47,14699.9,Low Value
13313,1.0,124.0,159.0,302.44,10172.19,Low Value
13317,2.0,160.0,178.0,537.9649999999999,23131.12,Average Value
13319,7.0,179.0,185.0,607.2314285714285,49565.11,High Value
13324,3.0,157.0,180.0,1049.6299999999999,52731.97,High Value
13327,3.0,180.0,185.0,375.7833333333333,18609.95,Average Value
13330,1.0,130.0,135.0,392.4,15270.37,Average Value
13334,1.0,115.0,125.0,1071.4,42748.52,High Value
13362,1.0,42.0,107.0,768.83,26704.83,Average Value
13368,1.0,81.0,157.0,538.0,15601.84,Average Value
13376,1.0,31.0,54.0,344.0,18526.98,Average Value
13381,1.0,91.0,118.0,655.24,25911.01,Average Value
13394,2.0,95.0,129.0,310.78499999999997,16048.28,Average Value
13397,2.0,156.0,159.0,340.275,15671.23,Average Value
13405,1.0,113.0,137.0,397.4,14779.22,Low Value
13408,16.0,183.0,193.0,655.014375,99266.3,High Value
13410,2.0,104.0,111.0,147.4,8270.98,Low Value
13418,5.0,168.0,192.0,543.472,34721.18,High Value
13426,4.0,177.0,179.0,305.425,17893.33,Average Value
13448,2.0,155.0,193.0,489.65000000000003,20034.21,Average Value
13450,1.0,14.0,38.0,437.93999999999994,25567.08,Average Value
13451,2.0,123.0,154.0,625.4449999999999,29243.41,High Value
13452,1.0,11.0,90.0,295.0,9380.28,Low Value
13458,6.0,170.0,179.0,845.7033333333334,63375.38,High Value
13468,19.0,172.0,193.0,170.0563157894737,29888.04,High Value
13475,3.0,107.0,118.0,371.5533333333333,23632.4,Average Value
13477,1.0,80.0,111.0,330.63,13356.67,Low Value
13479,1.0,34.0,54.0,156.6,8642.96,Low Value
13481,1.0,64.0,76.0,313.71000000000004,15656.0,Average Value
13487,1.0,140.0,173.0,215.65,6997.06,Low Value
13488,5.0,171.0,187.0,829.702,53857.25,High Value
13489,1.0,5.0,114.0,158.4,3470.32,Low Value
13491,7.0,125.0,192.0,133.24714285714285,10647.08,Low Value
13493,1.0,12.0,107.0,359.28,9406.56,Low Value
13495,2.0,136.0,188.0,280.74,11700.89,Low Value
13497,1.0,86.0,188.0,194.55,4673.36,Low Value
13499,1.0,44.0,89.0,305.56,12724.83,Low Value
13502,1.0,49.0,143.0,74.56,2048.15,Low Value
13505,1.0,40.0,52.0,746.4,42045.76,High Value
13506,1.0,53.0,189.0,157.4,2868.04,Low Value
13509,2.0,30.0,104.0,220.35,12637.15,Low Value
13520,3.0,187.0,191.0,502.85999999999996,24399.2,Average Value
13523,1.0,167.0,186.0,1802.29,56787.71,High Value
13527,1.0,125.0,146.0,475.19,17185.77,Average Value
13531,1.0,161.0,186.0,178.35,5663.53,Low Value
13533,1.0,85.0,87.0,124.15,6109.95,Low Value
13534,10.0,172.0,178.0,266.988,29048.32,High Value
13538,2.0,132.0,135.0,226.35,11445.81,Low Value
13539,1.0,69.0,129.0,151.55,5200.08,Low Value
13549,2.0,50.0,62.0,164.52499999999998,11734.17,Low Value
13552,2.0,110.0,135.0,773.795,38884.45,High Value
13564,1.0,14.0,188.0,658.38,6651.02,Low Value
13571,3.0,69.0,73.0,120.68,9554.36,Low Value
13576,7.0,186.0,193.0,398.1228571428572,31673.82,High Value
13590,2.0,104.0,123.0,301.485,15967.28,Average Value
13591,1.0,62.0,86.0,314.03,14426.4,Low Value
13592,2.0,59.0,84.0,64.395,4159.71,Low Value
13593,2.0,73.0,156.0,231.55,10763.67,Low Value
13599,4.0,168.0,186.0,413.20500000000004,23627.51,Average Value
13606,1.0,68.0,131.0,180.4,6041.53,Low Value
13610,2.0,98.0,105.0,117.6,6797.85,Low Value
13623,3.0,87.0,117.0,131.97333333333333,8476.66,Low Value
13627,1.0,153.0,177.0,294.73,9572.9,Low Value
13629,3.0,128.0,158.0,742.6666666666666,40301.87,High Value
13630,2.0,101.0,105.0,376.34999999999997,21526.27,Average Value
13631,2.0,66.0,87.0,625.0,38798.33,High Value
13632,1.0,10.0,63.0,351.45000000000005,15172.35,Average Value
13634,1.0,85.0,147.0,263.41,8427.14,Low Value
13636,2.0,33.0,105.0,193.475,11063.56,Low Value
13637,1.0,39.0,46.0,262.25,15670.72,Average Value
13649,1.0,110.0,186.0,148.8,4113.86,Low Value
13650,1.0,60.0,87.0,373.40000000000003,16876.4,Average Value
13652,1.0,112.0,188.0,329.44,8946.93,Low Value
13654,2.0,72.0,93.0,429.95500000000004,25964.87,Average Value
13659,1.0,115.0,140.0,527.8,19324.31,Average Value
13662,1.0,47.0,79.0,305.24,14058.0,Low Value
13668,11.0,175.0,182.0,353.02000000000004,40811.54,High Value
13672,1.0,31.0,152.0,124.26,2545.17,Low Value
13680,1.0,2.0,159.0,1520.1100000000001,17090.08,Average Value
13692,1.0,23.0,56.0,14.95,937.43,Low Value
13694,20.0,190.0,193.0,1519.227,278988.15,High Value
13695,4.0,70.0,79.0,135.695,12038.22,Low Value
13700,3.0,87.0,147.0,262.55,14867.88,Low Value
13707,1.0,48.0,135.0,223.0,6332.63,Low Value
13715,3.0,91.0,192.0,268.8966666666667,12981.18,Low Value
13717,1.0,58.0,118.0,272.54,9550.71,Low Value
13718,1.0,49.0,115.0,192.5,6603.64,Low Value
13719,1.0,29.0,54.0,205.84,11070.33,Low Value
13720,1.0,16.0,74.0,165.9,6730.27,Low Value
13725,5.0,83.0,128.0,160.79000000000002,12982.46,Low Value
13728,2.0,112.0,130.0,167.675,8671.4,Low Value
13731,1.0,27.0,66.0,302.47,14255.93,Low Value
13741,1.0,34.0,37.0,200.17000000000002,12845.37,Low Value
13742,6.0,136.0,140.0,281.14000000000004,24294.19,Average Value
13743,1.0,42.0,79.0,211.44,9577.16,Low Value
13748,2.0,141.0,193.0,188.425,7751.78,Low Value
13750,1.0,40.0,156.0,363.36,7787.28,Low Value
13752,3.0,62.0,66.0,204.64333333333335,16750.49,Average Value
13756,4.0,184.0,187.0,294.75250000000005,16816.24,Average Value
13758,4.0,172.0,193.0,497.2675,27782.22,Average Value
13767,17.0,170.0,193.0,396.08294117647057,63208.06,High Value
13769,4.0,160.0,187.0,281.4275,16054.34,Average Value
13771,1.0,48.0,67.0,593.25,30181.24,High Value
13777,13.0,189.0,193.0,367.0123076923077,46806.25,High Value
13782,1.0,93.0,147.0,169.35999999999999,5638.14,Low Value
13784,5.0,147.0,152.0,182.958,13461.14,Low Value
13798,29.0,192.0,192.0,800.836551724138,205650.37,High Value
13802,1.0,57.0,131.0,2161.32,66764.84,High Value
13811,1.0,56.0,59.0,297.0,16602.36,Average Value
13819,2.0,18.0,139.0,366.025,17851.4,Average Value
13824,2.0,107.0,130.0,395.05000000000007,20299.81,Average Value
13831,2.0,169.0,189.0,344.995,14328.54,Low Value
13837,1.0,106.0,137.0,157.54000000000002,5838.88,Low Value
13842,5.0,167.0,186.0,303.58000000000004,19800.47,Average Value
13846,1.0,118.0,180.0,252.53,7391.2,Low Value
13848,1.0,69.0,186.0,615.0,13135.81,Low Value
13854,15.0,169.0,185.0,323.3426666666667,47650.22,High Value
13856,1.0,20.0,23.0,124.60000000000001,8881.53,Low Value
13862,3.0,145.0,152.0,242.47,13501.44,Low Value
13865,1.0,103.0,109.0,159.22,6980.87,Low Value
13869,2.0,95.0,177.0,630.6700000000001,27112.34,Average Value
13871,4.0,102.0,128.0,484.92,34259.45,High Value
13873,1.0,91.0,129.0,108.95,4114.24,Low Value
13875,2.0,117.0,121.0,363.615,19406.3,Average Value
13880,5.0,181.0,187.0,248.35399999999998,16155.79,Average Value
13881,3.0,98.0,131.0,848.04,51000.77,High Value
13883,1.0,35.0,73.0,762.37,34811.43,High Value
13884,1.0,6.0,103.0,58.1,1547.46,Low Value
13885,1.0,11.0,20.0,107.65,7714.3,Low Value
13900,2.0,79.0,82.0,191.685,12285.13,Low Value
13901,1.0,62.0,138.0,433.9,13131.4,Low Value
13908,1.0,62.0,96.0,335.11,14231.11,Low Value
13911,5.0,111.0,128.0,273.67600000000004,22071.39,Average Value
13941,1.0,75.0,192.0,1023.84,21781.95,Average Value
13946,1.0,66.0,87.0,276.12,12765.71,Low Value
13951,1.0,58.0,114.0,303.49,10976.26,Low Value
13952,1.0,21.0,58.0,1208.31,59112.66,High Value
13953,2.0,142.0,172.0,625.0,27408.71,Average Value
13956,1.0,28.0,91.0,173.95,6482.7,Low Value
13959,1.0,81.0,182.0,122.7,3019.77,Low Value
13963,3.0,59.0,187.0,171.08,8366.6,Low Value
13969,5.0,182.0,185.0,336.174,21996.63,Average Value
13971,2.0,71.0,105.0,320.52,18329.65,Average Value
13975,1.0,61.0,96.0,282.85,11990.54,Low Value
13982,1.0,39.0,185.0,475.2,7497.5,Low Value
13983,5.0,179.0,186.0,270.34000000000003,17639.57,Average Value
13984,2.0,117.0,186.0,281.21500000000003,11787.25,Low Value
13985,2.0,80.0,84.0,386.15,24385.09,Average Value
13988,1.0,54.0,74.0,725.02,35465.3,High Value
13993,3.0,125.0,150.0,389.89000000000004,21824.85,Average Value
13999,3.0,147.0,181.0,314.9066666666667,15807.3,Average Value
14001,1.0,141.0,193.0,1007.9,29027.87,High Value
14006,1.0,71.0,132.0,357.65,11943.54,Low Value
14009,1.0,7.0,25.0,314.7,20529.21,Average Value
14016,2.0,150.0,177.0,1305.445,56196.61,High Value
14021,1.0,45.0,76.0,302.8,14193.32,Low Value
14030,3.0,123.0,186.0,252.84,12484.17,Low Value
14031,9.0,176.0,192.0,687.8122222222222,65868.36,High Value
14032,4.0,160.0,186.0,307.9275,17619.22,Average Value
14035,1.0,30.0,117.0,398.98,11448.07,Low Value
14040,5.0,148.0,151.0,333.27200000000005,24567.78,Average Value
14045,1.0,36.0,193.0,925.3499999999999,12853.54,Low Value
14047,2.0,173.0,192.0,174.5,7214.54,Low Value
14049,1.0,117.0,137.0,2026.6299999999999,75486.78,High Value
14051,9.0,153.0,186.0,578.8955555555556,56526.55,High Value
14056,10.0,100.0,104.0,309.636,44932.7,High Value
14057,5.0,161.0,180.0,350.122,23288.94,Average Value
14060,10.0,189.0,192.0,305.526,31733.05,High Value
14062,4.0,125.0,184.0,967.0025,55541.24,High Value
14064,2.0,63.0,94.0,328.505,19761.82,Average Value
14071,1.0,4.0,84.0,131.41,4194.47,Low Value
14077,2.0,92.0,94.0,96.64500000000001,5897.31,Low Value
14078,4.0,189.0,193.0,172.9175,9695.84,Low Value
14081,1.0,67.0,189.0,511.0,10482.6,Low Value
14083,3.0,172.0,191.0,59.97666666666667,2961.83,Low Value
14085,9.0,170.0,188.0,278.26222222222225,27019.61,Average Value
14088,1.0,132.0,142.0,7809.93,290710.17,High Value
14092,5.0,162.0,178.0,309.364,20723.44,Average Value
14099,4.0,136.0,174.0,234.485,13978.89,Low Value
14101,3.0,129.0,146.0,1135.93,64426.89,High Value
14107,3.0,144.0,184.0,370.6133333333333,18405.57,Average Value
14110,1.0,46.0,86.0,797.26,34167.82,High Value
14112,1.0,72.0,95.0,535.4,23588.44,Average Value
14114,1.0,57.0,150.0,191.39999999999998,5112.46,Low Value
14127,1.0,54.0,130.0,137.6,4309.47,Low Value
14135,7.0,186.0,192.0,279.4585714285714,22317.56,Average Value
14146,1.0,103.0,177.0,662.3,18497.48,Average Value
14156,14.0,185.0,191.0,3170.9392857142857,432331.93,High Value
14159,2.0,175.0,182.0,460.7,19559.78,Average Value
14161,2.0,154.0,189.0,413.68500000000006,17159.93,Average Value
14163,1.0,40.0,59.0,337.92,18002.02,Average Value
14167,1.0,68.0,151.0,110.65,3203.89,Low Value
14176,2.0,70.0,187.0,208.675,8686.32,Low Value
14180,14.0,187.0,192.0,230.84785714285712,31405.81,High Value
14188,1.0,96.0,130.0,362.9,13505.49,Low Value
14189,6.0,168.0,188.0,307.47166666666664,22388.93,Average Value
14191,2.0,36.0,40.0,318.19000000000005,25732.13,Average Value
14194,3.0,112.0,128.0,963.64,58672.55,High Value
14195,1.0,51.0,72.0,183.60000000000002,9174.02,Low Value
14201,3.0,173.0,179.0,114.62,5833.97,Low Value
14209,2.0,119.0,152.0,367.6,17349.35,Average Value
14210,4.0,174.0,191.0,323.675,18219.63,Average Value
14211,4.0,88.0,115.0,191.17249999999999,14302.0,Low Value
14215,3.0,182.0,188.0,310.7566666666667,15248.76,Average Value
14217,7.0,182.0,186.0,124.42142857142858,10156.46,Low Value
14220,1.0,111.0,178.0,319.42,9204.39,Low Value
14221,2.0,149.0,159.0,670.44,30791.22,High Value
14224,1.0,105.0,140.0,251.01999999999998,9028.66,Low Value
14226,1.0,59.0,89.0,726.1,32037.23,High Value
14227,3.0,88.0,104.0,554.2733333333333,37437.56,High Value
14229,1.0,42.0,153.0,305.15999999999997,6893.64,Low Value
14231,2.0,105.0,108.0,308.38,17422.97,Average Value
14232,1.0,78.0,84.0,310.79,15126.24,Average Value
14233,2.0,106.0,137.0,429.125,21431.31,Average Value
14235,1.0,34.0,80.0,414.24,17687.37,Average Value
14239,5.0,116.0,136.0,227.08800000000002,17745.44,Average Value
